STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE25A,Neustadt a. d. Aisch-Bad Windsheim,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,80.8,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE25A,Neustadt a. d. Aisch-Bad Windsheim,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,81.6,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE25A,Neustadt a. d. Aisch-Bad Windsheim,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,81.1,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE129,"Pforzheim, Stadtkreis",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,77.5,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE129,"Pforzheim, Stadtkreis",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,76.1,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE129,"Pforzheim, Stadtkreis",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,77.3,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE129,"Pforzheim, Stadtkreis",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,77.8,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEB3C,Bad Dürkheim,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,78,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEB3C,Bad Dürkheim,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,77.3,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEB3C,Bad Dürkheim,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,77.8,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEB3C,Bad Dürkheim,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,79.1,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEB17,Mayen-Koblenz,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,76.5,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEB17,Mayen-Koblenz,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,76.5,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEB17,Mayen-Koblenz,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,76.6,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEB17,Mayen-Koblenz,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,77.7,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE266,Rhön-Grabfeld,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,80.4,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE266,Rhön-Grabfeld,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,81.1,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE266,Rhön-Grabfeld,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,80.3,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE266,Rhön-Grabfeld,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,80.5,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITC13,Biella,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,66,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITC13,Biella,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,67.9,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITC13,Biella,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,68.3,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITC13,Biella,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,65.4,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITC13,Biella,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,66.2,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH35,West Essex,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,78.4,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH35,West Essex,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,75.5,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH35,West Essex,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,79.2,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH35,West Essex,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,78.2,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH35,West Essex,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,77.8,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AU202,Bendigo,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,73.6,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AU202,Bendigo,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,72,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AU202,Bendigo,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,64.6,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE923,Hameln-Pyrmont,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,74.2,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE923,Hameln-Pyrmont,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,74.5,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE923,Hameln-Pyrmont,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,75.5,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE923,Hameln-Pyrmont,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,73.7,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEG06,Eichsfeld,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,79.7,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEG06,Eichsfeld,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,80.8,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEG06,Eichsfeld,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,78.9,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DEG06,Eichsfeld,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,81.7,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH20,Trento,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,67,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH20,Trento,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,67.8,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH20,Trento,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,68,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH20,Trento,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,66,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH20,Trento,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,67.2,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH59,Rimini,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,64.4,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH59,Rimini,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,63.6,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH59,Rimini,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,67.6,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH59,Rimini,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,66.3,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH59,Rimini,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,62.5,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKE12,East Riding of Yorkshire,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,77.6,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKE12,East Riding of Yorkshire,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,77.8,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKE12,East Riding of Yorkshire,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,77.1,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKE12,East Riding of Yorkshire,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,78.9,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKE12,East Riding of Yorkshire,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,74.7,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKM66,Shetland Islands,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,75.7,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKM66,Shetland Islands,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,83.1,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKM66,Shetland Islands,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,81.5,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKM66,Shetland Islands,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,77.5,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKM66,Shetland Islands,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,74.1,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH54,Modena,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,70.5,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH54,Modena,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,69,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH54,Modena,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,68.5,,ITA,Italy,A,Normal value,0,Units,1,One
